CID	LEN	POP	NIF	RAD	RNR	TKS	LOOP	COND	McCabe
23	60	2	1	0	0.683333	15	0	4	4
24	50	2	1	0	0.86	12	0	0	0
46	65	2	1	0	0.615385	13	0	1	1
54	77	2	1	0	0.935065	16	0	3	3
57	58	2	2	1	0.896552	17	0	1	1
66	66	2	1	0	0.424242	16	0	0	0
76	64	2	1	0	0.921875	17	0	2	2
78	175	2	2	1	0.348571	18	0	1	1
83	252	2	1	0	0.543651	29	1	2	3
86	157	2	1	0	0.407643	19	1	0	1
93	57	2	1	0	0.824561	14	1	0	1
95	92	2	1	0	0.902174	21	0	2	2
96	51	3	1	0	0.803922	16	0	1	1
97	232	2	1	0	0.176724	12	0	0	0
109	67	3	1	0	0.567164	17	0	2	2
111	86	2	1	0	0.546512	13	0	0	0
112	66	2	1	0	0.69697	19	0	1	1
118	66	5	1	0	0.954545	21	1	2	3
123	50	2	1	0	0.96	20	0	2	2
125	67	2	1	0	0.910448	22	0	2	2
132	251	2	1	0	0.669323	20	0	3	3
136	133	2	2	2	0.969925	27	1	3	4
137	63	2	1	0	0.888889	15	0	0	0
160	94	4	1	0	0.43617	12	0	0	0
161	140	4	1	0	0.292857	12	0	0	0
164	73	2	1	0	0.753425	14	0	1	1
179	55	2	1	0	1	19	0	1	1
188	78	2	1	0	0.730769	14	0	0	0
192	78	2	1	0	0.730769	14	0	0	0
198	51	2	1	0	0.980392	20	0	2	2
219	148	2	1	0	0.831081	27	1	1	2
221	116	2	1	0	0.948276	23	0	2	2
222	301	2	1	0	0.787375	26	0	4	4
233	64	2	1	0	1	20	0	2	2
260	52	4	1	0	0.615385	17	0	1	1
269	372	2	1	0	0.88172	22	0	2	2
271	90	2	1	0	0.8	20	0	3	3
275	51	3	1	0	0.823529	12	0	0	0
279	53	3	1	0	0.962264	15	0	0	0
283	156	2	1	0	0.935897	23	0	1	1
287	69	2	2	1	1	19	0	3	3
289	62	2	1	0	0.741935	19	1	0	1
311	85	2	1	0	0.952941	18	0	1	1
317	222	2	1	0	0.963964	32	1	4	5
322	105	2	1	0	0.657143	13	0	0	0
330	150	2	1	0	0.86	24	0	4	4
349	62	2	1	0	0.741935	20	1	0	1
356	94	3	1	0	0.765957	20	0	1	1
358	135	2	1	0	0.874074	23	0	3	3
364	128	2	1	0	0.789062	18	0	0	0
367	99	2	1	0	0.888889	18	0	0	0
372	83	2	1	0	0.963855	23	1	1	2
374	81	2	1	0	0.901235	18	0	0	0
376	50	2	1	0	0.46	14	0	0	0
388	125	2	1	0	0.888	23	2	2	4
396	50	2	2	1	0.48	14	0	0	0
397	55	4	1	0	0.890909	14	0	0	0
399	135	2	1	0	0.755556	21	0	2	2
401	51	2	1	0	0.960784	19	1	0	1
408	54	3	3	1	0.944444	23	0	1	1
413	93	2	1	0	0.752688	12	0	0	0
419	71	2	2	1	0.84507	24	0	2	2
423	56	2	1	0	0.375	14	0	3	3
424	100	2	1	0	0.21	14	0	5	5
431	58	2	1	0	0.37931	16	0	3	3
432	81	2	1	0	0.271605	16	0	4	4
434	63	3	1	0	0.460317	15	0	1	1
470	58	2	1	0	0.862069	21	0	1	1
471	59	4	4	1	0.728814	19	0	1	1
477	111	2	2	1	0.396396	19	0	1	1
478	99	2	1	0	0.676768	20	1	0	1
481	94	2	1	0	0.255319	13	0	0	0
483	322	2	2	1	0.571429	30	5	3	8
484	52	4	2	1	0.846154	21	1	0	1
486	65	2	1	0	0.969231	26	1	1	2
490	50	2	1	0	0.94	21	1	0	1
